student_code,exam_code
A892956502,V73232E1
A892956502,V73MD1E1
A892992407,V73232E1
A892992407,V73MD1E1
A903549679,V73127E1
A903549679,V73128E1
A903549679,V73232E1
A903549679,V73MD1E1
A904679991,Q83184E1
A904679991,Q8B075E1
A904679991,Q8B094E1
A905851394,AA3008E1
A905851394,Q4B104E1
A905851408,V13119E1
A905947446,R13009E1
A905947446,R23102E1
A905947446,R23107E1
A905947446,R23111E1
A905947446,R23209E1
A913122273,R23104E1
A913122273,R23107E1
A913122273,R23111E1
A913122273,V83123E1
A913122273,V83138E1
A913203745,R13001E1
A913203745,R13016E1
A913203745,R13021E1
A913203745,R13023E1
