index,room_code,capacity,accessible
1,59 Oakfield Ave Rm 302 (no lift),10,FALSE
2,Gilbert Scott Conf Suite Rm 251,15,TRUE
3,Joseph Black A504,25,TRUE
4,Joseph Black C407 (no lift),25,FALSE
5,Adam Smith 915,26,TRUE
6,St Andrews Rm 237,30,TRUE
7,Gilbert Scott Conf Suite Rm 355 (no lift),30,FALSE
8,Rankine 601,37,TRUE
9,St Andrews Rm 234,40,TRUE
10,Gilbert Scott Conf Suite Rm 250,40,TRUE
11,Gilbert Scott Conf Suite Rm 253,40,TRUE
12,Gilbert Scott Conf Suite Rm 356,40,TRUE
13,John McIntyre Rm 208,40,TRUE
14,WILT 112,50,TRUE
15,St Andrews Rm 227 ,50,TRUE
16,Kelvin Blg Rm 220,50,TRUE
17,Kelvin Blg Rm 323/324,50,TRUE
18,Rankine 629,53,TRUE
19,James Watt Design Studio A,54,TRUE
20,Rankine 630,55,TRUE
21,WILTF,60,TRUE
22,Sir Charles Wilson,60,TRUE
23,Fore,64,TRUE
24,James Watt Design Studio B,69,TRUE
25,Senate,80,TRUE
26,Randolph,85,TRUE
27,John McIntyre Rm 201,100,TRUE
28,OTC,110,TRUE
29,St Andrews Gym Hall,110,TRUE
30,Hunter West,195,TRUE
31,Hunter East,195,TRUE
32,Bute,230,TRUE
33,Kelvin Gallery,230,TRUE
34,Kelvin Hall,500,TRUE
